970bbfac-6fba-42d6-ab5a-f85ccc5ecbe2,27967907-7e9b-4b2a-b7fe-5ffcbdfe927c,IwvgxmkVbBXO@uwaterloo.ca
43ebb1d0-a445-47cb-97f9-362cfdf145da,d35c1054-d2df-4917-98d7-82a2d0144101,tIH@uwaterloo.ca
9d93b45e-7ccf-4226-88c9-12a968fd57ac,768d714d-8ec3-456c-852c-bc5eb89da664,e@uwaterloo.ca
88e8cbcd-9cab-4034-8a28-2b2aeffc18fc,2d81cad7-8856-478e-bba9-e3095adeef20,dUItme@uwaterloo.ca
1dd0cdcd-8c9a-46cf-a528-2c1b6edbc2ff,1f26e8c7-5600-4846-8331-8108d2916fb4,QpuwdOm@uwaterloo.ca
f1555ca1-66c8-4dcb-9682-58d77cb06ceb,f363d44d-241a-43a4-92c6-b79ca2688c82,WeaqtMRy@uwaterloo.ca
397f91ed-cf27-48d4-ba00-fc452bced832,867ed6ea-ee30-4ed6-a69f-25342ab27e50,hHjxTyByl@uwaterloo.ca
87c63111-1845-46d0-80b1-75dfa46c9a7a,735b3c81-1c45-4be9-a733-cbe4cba1aa7d,d@uwaterloo.ca
97502445-0437-4102-b8ca-d1f0302a9edc,b680bc8c-d340-4f52-aa2b-9f8927da5b61,hHjxTyByl@uwaterloo.ca
d5fbd555-11e4-4b2b-8c80-cb4cb1b06218,fc114d1c-c4e2-4396-b0e4-b96e1bcd4f8f,fgzrVnQzTlJX@uwaterloo.ca
d5587ff0-61b7-43d6-ae67-fba1573276d4,f3ab864e-cf87-4fb8-b4fd-657d8ba5fc63,dmGRhEfuIJ@uwaterloo.ca
45dd44d9-2124-43aa-8c4d-f4397218555e,1e6fcf63-b55b-44f4-85a1-de0e09e87284,wibhgUTeIQlL@uwaterloo.ca
fb850e27-292d-4937-b0a7-86ef80a4b526,204485ff-8ffb-4f56-9514-0f142e36e8b7,jeXyBlJhqTqh@uwaterloo.ca
2b5761b5-1ea7-4f6d-a9b1-17f43c239d7a,08302d4b-d895-42ca-a2f1-bf5bcbd1d385,oFymboewZ@uwaterloo.ca
9dc10a70-37f9-40d4-a66e-e91422e5b7f1,0888ac68-c330-49cc-94f3-c6dd79d8323b,F@uwaterloo.ca
a4771e05-f750-43e3-93db-29bf00fe79b7,f963c7c6-93c8-4f3c-ae4b-0c6e4943bd30,tIH@uwaterloo.ca
71b5024c-fd54-4639-bee3-72f2bf79fc9e,83d60a2b-fb05-4c4b-8cbf-38e9674c7ebc,KFqt@uwaterloo.ca
ac6baa9b-914b-4be1-a9bf-8a9c949f8488,cbd8ec3a-e35d-4ce5-aad8-5b895ed6a1ee,NhM@uwaterloo.ca
0ebc0d4f-90df-458e-8478-0ddcddd6a269,ac87e283-3b31-4a0d-abb2-8af6c5e1d688,fgzrVnQzTlJX@uwaterloo.ca
5f2a16b5-2397-4eef-9a2a-c6ffb0b6eecc,a03b37f8-5e1a-4597-baa4-a137ee73d576,EH@uwaterloo.ca
7159a1fc-fb4f-4912-86f1-f97362759564,29e16a5b-8c88-48ca-8037-cfdb7acb528a,WrBRYpW@uwaterloo.ca
11a58c2d-8a0a-4073-b318-4160027dd28a,e2a05702-4763-4ed6-a2b1-25cd2472dcda,QthK@uwaterloo.ca
8451281a-308e-4ec5-9160-de7a7f4600fc,1db322fb-8a4d-4cf7-a23a-f6b9caec6faf,dUItme@uwaterloo.ca
2a61f316-cf07-4fa5-9fa9-b1c8368724fe,514e225d-b7aa-43b4-99eb-1a8a51755ded,Et@uwaterloo.ca
31b2f59b-d3a9-40b0-bba4-8777763cd20f,2f4f1ce9-8d32-4f2f-a473-a914691b3a05,jeXyBlJhqTqh@uwaterloo.ca
1f11b9d1-331b-4b25-b372-145e677146ad,0b8f79cd-dd8f-49e6-a53c-cd44833cef18,dmGRhEfuIJ@uwaterloo.ca
92681b43-5e8e-4fb3-863e-078075cfba88,d4c9396d-6c11-4e39-8ba3-88066e8d2dd8,gGuTNCvNEn@uwaterloo.ca
1413e856-338f-4763-8dbf-8b26bc1c931b,73ad6992-8cbf-41c9-81d5-afdd83f30a7c,YtesyrSp@uwaterloo.ca
34b9c42e-c44f-47a1-b99b-dacf2e5a41d0,db690a12-84ab-499a-947e-6624cd6ebdc9,ZWoTBky@uwaterloo.ca
175af5ef-277d-4eae-b7a8-c9aafff254fa,df04d744-f410-4f0f-ba02-de677a15a362,DKYaCSczrSnx@uwaterloo.ca
92c3e6ab-4cd4-4fa4-b046-9a036960687a,768d714d-8ec3-456c-852c-bc5eb89da664,ugRLoSo@uwaterloo.ca
1cab2ceb-d104-4309-9a7c-9b5e44ea71c5,f363d44d-241a-43a4-92c6-b79ca2688c82,CJGJhu@uwaterloo.ca
3d4a2817-4464-400c-b572-d339a780bda9,aecfeefa-f10f-47bf-9fb2-382bca080a96,NrChoPNnt@uwaterloo.ca
d9f1313b-9241-4894-a21b-4e700e8dbf6a,f8cb1d6c-0d4f-46ec-969a-2e1d79f77731,dXIHY@uwaterloo.ca
a9e7774e-03e9-4002-baef-76f6bbd0b71a,933fe805-be33-4676-92c8-eb7cc52c08de,FiUmsL@uwaterloo.ca
4218f01f-a7a0-47b5-b17b-5c3b4ff03958,d5e4c57c-d0b8-4435-95c0-8be3146045e0,WYiBODF@uwaterloo.ca
cce494b0-4d88-4153-83f0-13365acd6856,c081fdbb-b8fa-44ed-810c-38a826f79974,AlCs@uwaterloo.ca
2e022c49-494a-4641-9ff0-bd6f45882bd5,f963c7c6-93c8-4f3c-ae4b-0c6e4943bd30,FiUmsL@uwaterloo.ca
163accc2-6409-49ee-8bb7-04367676fa5d,815549cf-cef9-4b8c-8bbf-3625d7fad1fe,NGTcOwUWL@uwaterloo.ca
3624bbfb-7a6a-45cc-8536-a4bd4add57af,b37ad082-0b7b-4e34-9db8-97d53b3ccc1a,hHjxTyByl@uwaterloo.ca
7e8f9fda-e1bc-45b7-ba24-c8ade0b85320,867ed6ea-ee30-4ed6-a69f-25342ab27e50,WrBRYpW@uwaterloo.ca
318e5911-a4e0-4100-bca2-9ee9b66c4672,27967907-7e9b-4b2a-b7fe-5ffcbdfe927c,TLsiWPSriSaB@uwaterloo.ca
e17a421a-34fb-4262-b8bb-06897c7a6243,c081fdbb-b8fa-44ed-810c-38a826f79974,TkwInAkqIWU@uwaterloo.ca
e8741380-84a7-4f47-9e97-333b81f3af7a,903da2b4-a4c9-471b-a7f8-36a6d3358e20,PXGf@uwaterloo.ca
31fc46d3-8f6c-4472-9d0e-abece00ce83b,1828aa45-1b28-418e-a2a3-8c9e0974a318,K@uwaterloo.ca
ce2340e2-1da1-4775-9242-4b662dcd36ea,44fea350-79bf-462c-8ebe-6221fe47e35a,FaenhywUIVjQ@uwaterloo.ca
d0dd1ca6-a0ed-4428-a0eb-5e43fb5857d8,a32b2830-b93f-4eea-b3d7-ef4e896e4fc3,oFymboewZ@uwaterloo.ca
44953af0-3981-429a-ad19-68f925134816,5632f0f7-9d02-4bbc-9d10-62508e60aae6,WrBRYpW@uwaterloo.ca
5cfff5ac-ebfa-49e7-98bd-2a63f5a982af,d35c1054-d2df-4917-98d7-82a2d0144101,l@uwaterloo.ca
4471a5ce-ae45-4c87-9d03-f3b2e3acdcc9,2a059961-03b9-4214-bf29-f7436f66b8b9,z@uwaterloo.ca
98096f18-b820-4751-85d2-4af37544a5d5,ef8c1daf-f905-45c0-8d60-7fa5221f1d11,FjFaHIrmTYh@uwaterloo.ca
5750452d-c8e8-4030-a2cc-4375ad7cc255,f963c7c6-93c8-4f3c-ae4b-0c6e4943bd30,gDtW@uwaterloo.ca
538ad937-6c83-41fd-a1d9-f6f1c538a40e,2a059961-03b9-4214-bf29-f7436f66b8b9,F@uwaterloo.ca
bb83c5f8-2d9a-41aa-912d-e452ba6fd8ad,56d440da-94be-44ae-bfd8-eb347612229f,O@uwaterloo.ca
fb68d849-d7cc-4394-a31b-d7cc14978fec,155c7b7d-d804-40b9-8573-48d156c9b9c3,FaenhywUIVjQ@uwaterloo.ca
5102e785-42ab-4919-a324-e71673514c8b,d35c1054-d2df-4917-98d7-82a2d0144101,YEYleHzg@uwaterloo.ca
66e736cb-9a8c-448f-bbf3-7eb920d11302,b680bc8c-d340-4f52-aa2b-9f8927da5b61,UzXWyu@uwaterloo.ca
e856b994-d92b-4091-be91-fec19e353687,1e74ccaa-577b-4cc8-aeec-8f3bb58b0042,XpGIIh@uwaterloo.ca
4a01856e-8410-4b90-84c0-4206d931be3f,dc0ebf8a-5b15-423b-87e2-8d587a415d19,BzH@uwaterloo.ca
f7d0c481-0c0f-44ac-ab4e-ca1194bb90b9,2f4f1ce9-8d32-4f2f-a473-a914691b3a05,o@uwaterloo.ca
98936e03-3aef-4bdd-8209-0ce0443f2015,a3aebf6a-787d-4b7c-8077-848cd69a6091,Ruq@uwaterloo.ca
fe59293c-1df6-4aae-90cb-597a030c30a6,9a1b0274-49d3-433d-9ca6-58d22a776dd6,jUyBsDG@uwaterloo.ca
9ea0c2c5-5440-4f2d-9acb-e9bd3756788e,9d4161c6-df38-43fc-a41c-0c035417208e,jUyBsDG@uwaterloo.ca
41a4881c-594c-4080-96e4-ca0009aaa7ef,e85bf762-01ed-41d5-9805-7081a846bb70,UzXWyu@uwaterloo.ca
bb59c461-6f4d-4332-bcbd-726bca897cf4,2524ff46-d7c5-47ec-b355-5345cc9598b2,ySfiKL@uwaterloo.ca
a4ad0fb9-1b86-48d9-8153-decd6b70633b,2c97a137-bea0-46d6-b4a9-1c5cd11270de,HV@uwaterloo.ca
4b78ee7a-6f07-49c4-a4c5-4b69c3f16914,4cf92991-10f7-4eee-b9d9-068c47900d7c,gNYkJqXgtgD@uwaterloo.ca
928eb27a-21f1-4175-ac0f-ce502eacdd4c,9f884f97-4654-4e88-81f8-c622a888fee1,NhM@uwaterloo.ca
63789bb8-f7f2-4284-b255-b559f6f1ef68,c2221d5f-94fd-409b-80f7-860fcd4652e7,WYiBODF@uwaterloo.ca
c872ae72-33ce-4bd4-a499-317621ad40be,505fcd5e-e2b2-484a-9b53-2d39b2607c41,hfPR@uwaterloo.ca
3ddf056a-d7a1-4ce1-90bb-8aeb8e423f53,768d714d-8ec3-456c-852c-bc5eb89da664,jUyBsDG@uwaterloo.ca
d090bc6f-e83d-49e8-8ffb-1ac3783a0093,d624fc78-aa2e-43e6-9ca3-51d331a2694f,jeXyBlJhqTqh@uwaterloo.ca
814d0c81-0cb9-44a0-9836-14701f615f3a,9a1b0274-49d3-433d-9ca6-58d22a776dd6,yCG@uwaterloo.ca
eca053e8-a430-4669-8f63-1759c9e06b96,2c82441a-95ae-4044-8f60-c1af1d741655,YEYleHzg@uwaterloo.ca
1bfe5d1c-8e11-48a6-b0b1-ce90606a7149,1828aa45-1b28-418e-a2a3-8c9e0974a318,GUjioWLr@uwaterloo.ca
42bbdf41-76bb-49cc-9030-0511780aefb5,464ac62e-fd7d-4fde-a46a-349057cd7d98,wHapEkpw@uwaterloo.ca
b28afd10-2344-43f4-bd5e-861dd509c4c3,e212edd3-e9d5-420c-9cf7-f84c97ca5652,o@uwaterloo.ca
acee3c71-d7cd-4c1a-b9b7-e4449610e4f2,0d6de849-701d-408d-91bd-2897f0dc8181,d@uwaterloo.ca
9fd3e538-464b-4226-b9b8-65bec1d98b53,29e16a5b-8c88-48ca-8037-cfdb7acb528a,F@uwaterloo.ca
2ea94c54-767b-4a23-876a-2618cdc64859,63de0cad-f67a-415b-b2dc-84ec6f517a3b,gNYkJqXgtgD@uwaterloo.ca
d45c8919-b970-4449-9a0d-3acabd92c3c7,e95cb766-2843-43f7-886e-b98051a58869,DKYaCSczrSnx@uwaterloo.ca
b4849dac-097e-4a15-83db-d2442cfa15da,3d69c2c9-48cb-41a8-abd6-3e4992ed4d03,tyONLIUobdy@uwaterloo.ca
11a0df86-be8a-4ca5-8aa1-a7faee2b6d52,c272fe6b-01bc-49bc-a957-0fc5d48225eb,Et@uwaterloo.ca
4b428203-2770-44d7-accb-ac93c0966145,9359f840-e84d-474a-8bd3-5a5a65e55f74,AntFerXZCDI@uwaterloo.ca
5d89a483-707b-4315-84d8-eaf909cc1f67,c257ed0c-bf07-4f43-8ce6-0637d36138f3,YEYleHzg@uwaterloo.ca
82aaede0-1861-47a0-82e8-12f2a85bf865,155c7b7d-d804-40b9-8573-48d156c9b9c3,dXIHY@uwaterloo.ca
09c9f75d-75a9-42c5-9619-71ff0148c551,a3f8cf03-096e-4d11-a48b-d495825abc3c,cQQMEnFhVIHH@uwaterloo.ca
3d841b01-378e-4c63-943a-5b50acd01d03,ea05680f-0d5d-4228-92e7-f7a003947414,J@uwaterloo.ca
73b7d845-32dd-4f8a-acfd-70ebc36a844f,df04d744-f410-4f0f-ba02-de677a15a362,kCTF@uwaterloo.ca
e7592581-6100-40ae-ba0a-31de733ecbe0,4fbb3bed-b20b-49a6-ad22-b3646f635732,iVbcQ@uwaterloo.ca
67aa4a8a-4c4d-464d-a608-d847bdccc2b5,3d69c2c9-48cb-41a8-abd6-3e4992ed4d03,zVYDwSLAdFyw@uwaterloo.ca
ac20d9d2-6b54-4c01-b84b-7d4858fbb215,a03b37f8-5e1a-4597-baa4-a137ee73d576,NhM@uwaterloo.ca
7de7313b-2ad7-4fe1-afbd-f3dbb333326e,d0d7c349-0685-485f-8b56-d8e70ebf6b67,TLsiWPSriSaB@uwaterloo.ca
8b76a89c-0bb7-4afc-a8eb-aa811f272bde,27967907-7e9b-4b2a-b7fe-5ffcbdfe927c,NhM@uwaterloo.ca
b5c5252e-3adc-4a55-9aec-414e7d0b6b2e,e92b1e9d-701c-43cc-83e9-190ee14c54e8,cQQMEnFhVIHH@uwaterloo.ca
a2d1b16c-e4c5-4f03-b3fb-13c2baa911fb,d4c9396d-6c11-4e39-8ba3-88066e8d2dd8,FjFaHIrmTYh@uwaterloo.ca
bf27ae97-cf0e-41d3-9939-5cbb6313d0bd,31b66680-c24e-4392-811b-6c7a3bf1fdf0,nJJH@uwaterloo.ca
2100708e-32bb-465b-8ed1-ac8ecccbe600,b2a2e38d-80bf-416a-9784-f19b0f3e1e3f,hHjxTyByl@uwaterloo.ca
1cae7f09-f815-4451-9cc8-8b9cdcf27733,d4c9396d-6c11-4e39-8ba3-88066e8d2dd8,kqUCpCZPHPK@uwaterloo.ca
47df97e1-5847-4589-b226-12163eddcf0c,ea05680f-0d5d-4228-92e7-f7a003947414,kqUCpCZPHPK@uwaterloo.ca
676f9b4d-0d41-40b9-a083-30341c2ad428,78f1b021-1e53-420a-9681-b3472fa5fe6d,enZLYDQPYLyl@uwaterloo.ca
7cec1303-82f7-4a5b-869a-abb96da7689e,ac87e283-3b31-4a0d-abb2-8af6c5e1d688,YtesyrSp@uwaterloo.ca
f0d1d14f-1c91-4927-b42d-39fbfbe65fa0,ae94be95-ef70-4cee-9125-55dbbb84c340,wibhgUTeIQlL@uwaterloo.ca
d8f86b39-b62f-4ae7-816f-e8afc3df192f,754e9a40-6630-4aeb-84b6-dbdf0ebb1578,tIH@uwaterloo.ca
00528b0d-6c1f-4c53-b1c2-7e79e201c7ff,e85bf762-01ed-41d5-9805-7081a846bb70,PXGf@uwaterloo.ca
c598ff76-4d5e-48bc-84f2-7cc112c4f20f,78f1b021-1e53-420a-9681-b3472fa5fe6d,d@uwaterloo.ca
4eb3a0bc-e96f-4280-9923-81a656156609,73c63516-303a-4f21-ae5d-3ade44340102,z@uwaterloo.ca
1d42092c-d2a4-47ea-ab74-34ac2f487954,0201c93a-89c3-4c59-b7fb-b76c49e0c924,HXRe@uwaterloo.ca
b47993a1-6592-4fdf-b303-0009012a5913,6595fe21-5287-459d-b5f1-0f4797cd4f7f,kCTF@uwaterloo.ca
88dfe65f-57e1-4a3b-ab9a-55b6e7abcefc,157aaa3d-2b93-4f8c-ad2f-49a25aea140b,zVYDwSLAdFyw@uwaterloo.ca
5cf5c043-4c66-4eda-a144-0e1eb43f9fc6,9a63cf3f-0f96-42d7-86a0-c66e0df9086a,KFqt@uwaterloo.ca
27d116b2-5aef-4431-81c3-ed558d7e39cb,7fdecb32-bf03-48dd-823b-f857a38e1a9c,l@uwaterloo.ca
91e72a50-25d9-4bbe-adb5-e057eb398d92,ce554392-e1d9-4bd3-8a54-3a48b2ac2917,gNYkJqXgtgD@uwaterloo.ca
131c1344-7939-4ce8-ad41-046a00a751f6,c73063ef-86b0-4745-b5f0-3ff6abde301e,rYLQgKhlgFo@uwaterloo.ca
804f7f47-9fd4-4d3b-8105-b700cec67387,a3f8cf03-096e-4d11-a48b-d495825abc3c,YtesyrSp@uwaterloo.ca
4f5322a0-f84c-4377-a3be-f45d2e0b9ef3,b74bee53-7af7-43de-89b3-1d154e7f0013,WeaqtMRy@uwaterloo.ca
ef668038-af0f-41a0-a268-c4e1f73c961a,2563636d-30d2-49a5-98a4-589895d8b9b3,y@uwaterloo.ca
de0e715e-21a1-458c-acb7-777b43bf6e6f,cbd8ec3a-e35d-4ce5-aad8-5b895ed6a1ee,r@uwaterloo.ca
204db002-5f17-4918-b043-b33972fca286,9caace19-4f42-4664-ae94-839e1decdb38,K@uwaterloo.ca
69a128bd-e6f7-400d-a2f8-81b3ecc20930,2c82441a-95ae-4044-8f60-c1af1d741655,Et@uwaterloo.ca
91e4f132-0540-43f6-8f0d-60bd9ec1a816,1828aa45-1b28-418e-a2a3-8c9e0974a318,PMiZLzfpGvhK@uwaterloo.ca
9a40306a-4089-43c2-913b-643f44f7089e,f457504f-3bf5-44ae-a7a8-dbef12031428,gGuTNCvNEn@uwaterloo.ca
651a7036-be97-4673-a2ee-06c175fabb4f,d4df9738-8be8-4e9a-826d-8ea34c6d403b,FKSdtEO@uwaterloo.ca
1f759ee2-d23e-4e1d-b81f-90341a8ab5ca,e63d551a-d516-4dfc-8336-f51028af8e32,EDVuqBkaODQ@uwaterloo.ca
ebc0c21e-231b-4308-b426-c64c62a35447,83d60a2b-fb05-4c4b-8cbf-38e9674c7ebc,WeaqtMRy@uwaterloo.ca
01d7b708-576c-4a12-ae46-cfe656681738,e212edd3-e9d5-420c-9cf7-f84c97ca5652,XpGIIh@uwaterloo.ca
76be6976-3c0e-46dd-98ce-d125776553dd,2ac9662e-2e85-4072-8897-d0c99c542fed,O@uwaterloo.ca
a0fb2bb2-04f5-4f66-93a1-da0ba3627ee2,e85bf762-01ed-41d5-9805-7081a846bb70,gDtW@uwaterloo.ca
35af78b7-a981-4f1d-bc4c-1ae7f90c565f,9f884f97-4654-4e88-81f8-c622a888fee1,Et@uwaterloo.ca
40734fb8-aaf2-4124-af21-0a523b8e2222,4fbb3bed-b20b-49a6-ad22-b3646f635732,YtesyrSp@uwaterloo.ca
ed81d07a-22a0-44b8-ae8c-d4509d518fb9,69521f7f-dbc3-4ce5-9ac1-145b0508145d,LXUYXHcB@uwaterloo.ca
1da43584-c753-41fe-82e8-59b6844fd3b5,0dae2511-5d1b-4570-81e0-a0bb00ea8a95,hHjxTyByl@uwaterloo.ca
2b949bc5-2f81-485e-ac1e-2653c11f019f,865123be-9c67-4129-9329-d6cd30a786eb,PMiZLzfpGvhK@uwaterloo.ca
e4deb0a2-22bd-4178-8e7d-dfe78fd2f04a,e83788e6-c376-4ea2-a3f7-0166453a2031,r@uwaterloo.ca
480ad0ba-65e4-4102-b12b-fc50c50e3b9f,28f87884-6ac1-48e8-82a4-f86353940c1f,YtesyrSp@uwaterloo.ca
a1a767cd-d59e-4ecd-82ba-bf2c997a96e1,e95cb766-2843-43f7-886e-b98051a58869,GUjioWLr@uwaterloo.ca
0a56f386-1b9f-4d8a-b6b6-8dfc5107e982,3c91004f-2ceb-4645-906e-666f1eee16b9,QpuwdOm@uwaterloo.ca
cb7a7b3a-9ed5-4d36-8bbf-5c22d30a8e10,157aaa3d-2b93-4f8c-ad2f-49a25aea140b,jYDyMwQ@uwaterloo.ca
f0b48c83-938a-468a-a8fd-344e2961c165,ac87e283-3b31-4a0d-abb2-8af6c5e1d688,NGTcOwUWL@uwaterloo.ca
7c33bfc6-7264-485d-a9b4-3ff255a8633c,446d7593-1afe-4706-ae19-f4f2456788b8,PMiZLzfpGvhK@uwaterloo.ca
0f95f00c-d3ba-4ab0-8f3e-205b4b7d409f,325852e8-f909-4f93-ac25-f4d8db8cf165,EDVuqBkaODQ@uwaterloo.ca
d5f10cdd-5923-4f8e-9df5-6c977a1d99a2,4fc5af9e-75f3-4b5d-a885-1c4f45ed95a7,kCTF@uwaterloo.ca
35dcfcec-f426-4f0a-951b-105820d5f012,28f87884-6ac1-48e8-82a4-f86353940c1f,QYQcVHkVH@uwaterloo.ca
9380af58-5eba-49f0-85d2-e242a868f4ae,c081fdbb-b8fa-44ed-810c-38a826f79974,QthK@uwaterloo.ca
11803d25-05d3-4313-b8d1-e7ce5465e15e,8d2c51aa-c577-488f-b5b0-86bde7912666,gDtW@uwaterloo.ca
ff0272cf-7c04-45af-b9a9-ff6ff9a31432,b51a4f4e-ed1a-4285-b1a1-86ed88764ea5,WeaqtMRy@uwaterloo.ca
2b712c21-0fc9-4884-90fc-8491aaa523f1,ef8c1daf-f905-45c0-8d60-7fa5221f1d11,QthK@uwaterloo.ca
f88e5ae9-a001-4e17-83f4-76163d23ff95,b37ad082-0b7b-4e34-9db8-97d53b3ccc1a,TxBdCrA@uwaterloo.ca
306a150a-8733-4020-8655-4f2398ba7d0c,325852e8-f909-4f93-ac25-f4d8db8cf165,ufACCZORgrDu@uwaterloo.ca
fe134084-7491-44e8-aed8-08cf52d1b2db,e95cb766-2843-43f7-886e-b98051a58869,O@uwaterloo.ca
915037d3-2c4f-4ccc-a149-b5cf8ce71ac4,73c63516-303a-4f21-ae5d-3ade44340102,l@uwaterloo.ca
75b1a070-3fd4-4a88-95b4-769089540336,ce8ad18e-6ef2-4d54-9a85-267214b2f3e7,rMuYnqizwdWs@uwaterloo.ca
5871853c-b9f9-42e3-91df-4ebe75a840bd,3e9569f9-4f24-48f2-8be5-485741fee583,J@uwaterloo.ca
cdc19ae3-05fa-4e75-a2ea-81e91ca7f636,115c76a6-904f-415e-af2f-fb4be24c6e96,rMuYnqizwdWs@uwaterloo.ca
6250faa2-aebe-48c0-bf27-89cc17aba5ee,d35c1054-d2df-4917-98d7-82a2d0144101,woNSsMSQ@uwaterloo.ca
b6dbc27e-5fff-4999-a58e-922190cc458a,325852e8-f909-4f93-ac25-f4d8db8cf165,woNSsMSQ@uwaterloo.ca
af88f9c1-4f6c-4bbf-890a-4f4ab375e73c,5738abab-cf1b-4cd8-908a-ed4b0d070146,EH@uwaterloo.ca
6c364988-f28a-4217-a7e3-ce60bf9896c4,8c593165-f01f-447b-8659-14b87822853e,QLUonoSCbek@uwaterloo.ca
ab478c72-60f0-4e69-a7ac-315094fbacb1,df04d744-f410-4f0f-ba02-de677a15a362,dXIHY@uwaterloo.ca
75adf907-95e6-4d01-8e84-f1330d4b1a17,1f26e8c7-5600-4846-8331-8108d2916fb4,NrChoPNnt@uwaterloo.ca
9c871c12-3e70-4ab1-950c-81d87abcbd28,b9d95f44-8a32-4eb6-b4b6-28efb644fee4,PXGf@uwaterloo.ca
1493aebe-4f6b-43f3-ae52-90d20dd22ba9,2a059961-03b9-4214-bf29-f7436f66b8b9,CJGJhu@uwaterloo.ca
1973b08d-4619-4aea-a95a-a9b0873246c4,69bbdb85-bb6f-4f5f-b34d-abc1800a8034,wibhgUTeIQlL@uwaterloo.ca
3f9c5d17-901a-4c2e-95f0-e13b7b5de72e,4fc5af9e-75f3-4b5d-a885-1c4f45ed95a7,FjFaHIrmTYh@uwaterloo.ca
093af2b6-e00a-4bb9-861d-b6b3d3238369,dbba06de-606a-488a-ae36-c338f0eeb6ec,FKSdtEO@uwaterloo.ca
564877d0-74d6-4961-8317-a4a8027ee421,a700574a-a761-432a-a3e4-20b900258fb0,yCG@uwaterloo.ca
0b93e13f-3d68-45e6-9ed0-39512e0fddfa,157aaa3d-2b93-4f8c-ad2f-49a25aea140b,iVbcQ@uwaterloo.ca
c1a67afc-973d-4471-93e5-62add626ef5f,73ad6992-8cbf-41c9-81d5-afdd83f30a7c,AlCs@uwaterloo.ca
b3857b91-bbf5-4875-9c80-9c559061b6f5,155c7b7d-d804-40b9-8573-48d156c9b9c3,IwvgxmkVbBXO@uwaterloo.ca
44cede93-1671-43b8-8873-6d04d9e541f9,2ac9662e-2e85-4072-8897-d0c99c542fed,hfPR@uwaterloo.ca
749c8bc4-6eb6-4cd8-9465-bc72c4b3e3fd,6e5be103-9d2f-4fab-b41d-63cd5e7bb65a,Ruq@uwaterloo.ca
5b5cebc9-18f8-4720-a14b-d75ad98ebf33,ac87e283-3b31-4a0d-abb2-8af6c5e1d688,WeaqtMRy@uwaterloo.ca
b91966b3-dbae-47db-881e-2de184cc9de3,0888ac68-c330-49cc-94f3-c6dd79d8323b,ewKkPnT@uwaterloo.ca
554c963c-d2bd-49f0-b74d-70671ec5f7e9,e63d551a-d516-4dfc-8336-f51028af8e32,ySfiKL@uwaterloo.ca
a0bb8e29-c8a5-4961-a5e8-aaa9b2cf6a96,f16ceb62-04a7-4fc9-92fe-758d7bea6980,z@uwaterloo.ca
79a49beb-4d9e-496e-9c6d-4255edb6b9a2,52d15a1f-154b-4545-bc47-9d9cdd717576,psklN@uwaterloo.ca
4c85e60c-5da5-4f8e-aa6c-4cd28882859b,4fc5af9e-75f3-4b5d-a885-1c4f45ed95a7,ECGSDWuepErr@uwaterloo.ca
5e7a8912-bfb5-46af-abdf-3156f1012943,96f87cff-4ae8-4e82-81c3-288a03410d0c,l@uwaterloo.ca
f4d7354f-0ecb-427c-b6da-a5b045e19a42,ae5a6cbb-a921-4c91-bcfd-60a3effe8d1c,oFymboewZ@uwaterloo.ca
7a8ad469-62dc-4d19-8c15-344de777ff1a,4f474504-dfda-4091-a1f9-a63e261860c6,Ruq@uwaterloo.ca
a4964c29-6c0e-408e-aff1-14997c78e28d,e92b1e9d-701c-43cc-83e9-190ee14c54e8,s@uwaterloo.ca
20a3648c-520a-42f7-a0c5-8deea23c22ce,f2ab5dfc-c1e0-46f8-b9e8-fee960e851bd,EH@uwaterloo.ca
3d84097a-74eb-49cd-89ea-52b69df7a696,cf70e944-ab22-43af-9081-6b47f0e37e86,NhM@uwaterloo.ca
2669d121-90f7-4d99-86b9-1703bd078372,477425f5-6e19-4c25-8d9b-0d2fb6a77226,enZLYDQPYLyl@uwaterloo.ca
57680aa9-ea9a-44e0-92eb-ffec4c83fd99,f457504f-3bf5-44ae-a7a8-dbef12031428,FiUmsL@uwaterloo.ca
b446f05d-9c82-405b-822d-2334ef20f51b,1db322fb-8a4d-4cf7-a23a-f6b9caec6faf,FaenhywUIVjQ@uwaterloo.ca
647b8c5c-65db-4b58-92d5-21e25c09a93b,6d8886cc-fa74-4c27-b3ab-bc86724751b7,jYDyMwQ@uwaterloo.ca
6fcce75c-9080-4e0e-bac5-3facd45f4f1c,6e5be103-9d2f-4fab-b41d-63cd5e7bb65a,ewKkPnT@uwaterloo.ca
c783cd96-122e-4e78-b181-7fffab83adac,bb667e2d-b063-4f00-92b2-2eca8b9c83b3,oFymboewZ@uwaterloo.ca
4752cdc2-93a0-4fbb-8b2b-39b0f8235125,4fbb3bed-b20b-49a6-ad22-b3646f635732,kCTF@uwaterloo.ca
2b4d0b51-de38-4329-9c45-a445dfd1d41d,370f1aa5-3322-43e6-8998-b9d9d81775ae,TxBdCrA@uwaterloo.ca
008b996f-2986-46f5-b23b-84b45272f949,9f884f97-4654-4e88-81f8-c622a888fee1,dXIHY@uwaterloo.ca
266c4e2b-911c-41bf-ba97-7cfedeec29a1,f7ae2a96-cd5d-4d3a-a1b2-23fc64637a15,o@uwaterloo.ca
47488fd3-32df-4aca-b216-d2ed37bb547d,2ed50bca-9791-4549-a089-00f37e410c52,wibhgUTeIQlL@uwaterloo.ca
